"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "dv" "absdR" "size"
"52" "1" 51 510 26.6093474154731 28.2520706158978 6.95590102196138 6.95590102196138 -1.24934088213211 1.51691964291934 308.5
"53" "1" 52 520 15.3938320100777 39.4385184978266 -3.58587360712755 14.0849354499631 3.21611874356201 15.0864266428195 263.681818181818
"54" "1" 53 530 36.7435235069346 52.9343012112297 -28.1289477350769 28.1289477350769 1.41541357024076 22.2520983588874 247.833333333333
"55" "1" 54 540 67.4455738388235 58.1572192568748 -20.773623821352 21.7153027816611 -3.83058718192167 20.1274483455688 234.863636363636
"56" "1" 55 550 68.1056998946086 62.9992363214587 9.19484120616438 9.19484120616438 -0.449496372459777 7.3465949397544 247.388888888889
"57" "1" 56 560 60.1664145147131 59.5737381009303 9.47088002251519 9.47088002251519 -0.00106226434550649 6.25339976027126 244.772727272727
"58" "1" 57 570 53.544874319668 61.7119013324108 -7.04946831170183 7.60822476683649 2.9780941653332 4.86105842763013 299.722222222222
"59" "1" 58 580 59.9916060925099 62.6172290237904 11.332924605607 14.9134557212745 -4.39671412109801 5.27947185991378 213.681818181818
"60" "1" 59 590 34.0119236836287 76.3315676200574 29.6425191324207 29.6425191324207 0.0350664443406465 5.11515299830239 225.888888888889
"61" "1" 60 600 17.6742966006327 87.1712311541412 -0.397816087552012 7.23360771849825 2.44124729306689 5.55381258343502 276.454545454545
"62" "1" 61 610 20.2181504970644 78.3171302237668 0.204804888326539 2.21652455040081 0.362136625700625 7.70816232265999 263.277777777778
"63" "1" 62 620 19.0705184966935 70.3008774859666 -0.293766740408159 4.06467057691557 -0.552800398950097 9.59398278114531 248.954545454545
"64" "1" 63 630 19.9836834288379 60.3785670360054 1.69227187302926 3.5719373206484 0.751062012952797 10.9160519122766 231.777777777778
"65" "1" 64 640 20.0807587460377 50.1727129512394 2.06200244247086 6.00044548540671 -1.69135643479726 6.98770013665182 255.863636363636
"66" "1" 65 650 13.8355159309237 45.9761752761386 4.21050720232585 4.21050720232585 0.626036911142858 5.28589562435159 239.666666666667
"67" "1" 66 660 9.90131191011272 39.8565398481308 4.36329264484035 4.72077006144492 0.471106383685352 7.31188398628998 228.772727272727
"68" "1" 67 670 8.15256200535728 46.7602217963463 -4.53511420638323 5.64442314450777 0.871721321553777 8.91542262958915 247.166666666667
"69" "1" 68 680 15.5909481254408 63.9682612590694 -5.57248857991882 5.57248857991882 -0.472199278547341 29.6724174114002 236.227272727273
"70" "1" 69 690 18.6667230770318 85.9596721978299 2.72010673202591 3.66024179122791 -0.83783066472413 9.06865920394192 261.5
"71" "1" 70 700 20.4316901092911 65.0974186204785 -16.6026765428029 17.110470036438 1.74667590438454 24.1421639351882 293.681818181818
"72" "1" 71 710 38.6090090783248 46.2134894363799 -6.63848169722336 8.28058042663109 -1.9405011413916 4.29120283052783 320.277777777778
"73" "1" 72 720 34.0551614735582 40.2595563789039 12.9138051013254 12.9138051013254 -1.02235392613428 10.1299308758567 323.818181818182
"74" "1" 73 730 18.4811176844854 41.107811520328 14.4573973487366 14.4573973487366 0.366891629152615 5.75749512478006 289.611111111111
"75" "1" 74 740 10.1442938345708 57.4664206058351 -5.14190721784622 9.74778490518474 2.71701501674994 21.921198677833 209.318181818182
"76" "1" 75 750 23.6196330858643 71.6843414582962 -10.7287848346015 10.7287848346015 -1.08098798770795 6.52936342256172 236.166666666667
"77" "1" 76 760 24.4208183593281 69.3789882313068 11.6027204435578 11.8721413505661 -2.3953658007035 11.0603928267674 252.590909090909
"78" "1" 77 770 8.70916537116232 53.9663733801946 8.38217037558912 8.56675919469928 2.03674857250585 21.0924013268514 198.166666666667
"79" "1" 78 780 9.93248706585229 38.5748396447475 -9.5215511463812 9.5215511463812 1.18501518004201 8.96842029971776 246.954545454545
"80" "1" 79 790 22.1172014737478 41.3099925937444 -8.3163522950996 8.54065402457963 -1.3894604543371 8.30328320252093 245.222222222222
"81" "1" 80 800 19.5116981317135 46.6078670552432 13.4335864812064 13.4335864812064 -0.661621306342159 6.99012464147527 260.409090909091
"82" "1" 81 810 11.3215074283633 40.6735604956969 -0.089918880685989 2.18410462646873 0.866647207922728 4.86629628300579 202.055555555556
"83" "1" 82 820 11.1824451166575 36.5652450937147 0.854093639511973 2.49402706089809 0.201607015239539 5.06171063952139 188.954545454545
"84" "1" 83 830 16.287546295115 48.2455035396335 -17.6977681646214 17.6977681646214 2.59292136902312 28.248258558663 253.055555555556
"85" "1" 84 840 47.5722740595685 75.25716595557 -42.3352801652694 42.3352801652694 1.57509371047694 42.5754682796065 296.727272727273
"86" "1" 85 850 86.9611702463482 89.5472985062297 -22.1127124430228 22.1127124430228 -3.81945851369397 17.5820172365871 258.722222222222
"87" "1" 86 860 84.5454329556459 85.3176808601173 27.5567790281086 27.939186321323 -4.92496806845085 23.2297354571869 308.636363636364
"88" "1" 87 870 51.2494263220997 81.491830598986 24.6034886655971 24.6034886655971 2.93124449731293 14.6641146420295 297.555555555556
"89" "1" 88 880 30.1429814304353 78.3404969519109 19.203909481019 19.203909481019 0.035250061346261 11.7756215194875 288.090909090909
"90" "1" 89 890 16.8781352388112 76.1914632610311 9.68186751268866 9.68186751268866 0.497442501635065 2.94065427290816 276.222222222222
"91" "1" 90 900 8.06005090017923 73.5151824035006 3.57883197306274 5.71446354800916 0.888046590812424 4.73074612989909 211.590909090909
"92" "1" 91 910 10.2267516223148 67.9916172737885 -1.41844176966316 2.64011881742763 -0.283785411239345 24.3937244610915 223.5
"93" "1" 92 920 15.6407878132627 45.0302053861841 -20.604152103676 20.604152103676 3.27798241842681 22.2885653485527 219.954545454545
"94" "1" 93 930 45.1694782421279 64.0999827124094 -28.7119430317851 28.7119430317851 0.0994268500486406 31.8018564545211 272.666666666667
"95" "1" 94 940 70.8432911504293 84.1141361747493 -15.6644294806512 16.2412782940815 -3.11477665884549 18.6870831503486 216.272727272727
"96" "1" 95 950 68.7712920172353 85.2369571297017 17.8247084099159 17.8247084099159 -2.42282191067665 14.9237469808985 212.777777777778
"97" "1" 96 960 39.1051699802774 70.6069767442503 34.0870784107212 34.0870784107212 -0.192571253732055 38.7984769271621 225.863636363636
"98" "1" 97 970 14.1928120837314 44.0060790590841 10.8875902380728 11.2865091551741 2.76595122402672 21.3797362253754 200.555555555556
"99" "1" 98 980 16.2751423782983 37.6008735970054 -10.5779670097633 10.5779670097633 0.96912859010086 8.99870902853257 253.681818181818
"100" "1" 99 990 26.7579218660396 44.2884001558792 -6.33619011508773 6.33619011508773 -0.808607342249505 6.35911688330329 298.277777777778
"101" "1" 100 1000 29.1012331659768 52.2116996575806 -4.05707619357946 4.83928854068484 0.994804714857413 17.0571604367098 312.045454545455
"102" "1" 101 1010 45.6315073802821 67.1414749435894 -31.7310620165602 31.7310620165602 3.02761104177298 23.3958286330046 263.888888888889
"103" "1" 102 1020 90.6588023769243 71.9566845289801 -51.5762902114724 51.5762902114724 -0.0266963467996533 44.7808539040354 270.045454545455
"104" "1" 103 1030 135.217456008485 80.4366410463816 -35.9069459178451 35.9069459178451 -0.466689841267552 34.2894385517435 185.222222222222
"105" "1" 104 1040 172.383391700882 85.8638373999808 -40.877350595326 40.877350595326 0.0137816032074056 38.4107994053525 192.636363636364
"106" "1" 105 1050 209.799355862954 88.0158650920808 -33.4675455434007 33.4675455434007 -0.299963076077233 31.0052516125353 178.777777777778
"107" "1" 106 1060 245.615509016192 86.571023821406 -36.8764286395624 36.8764286395624 -0.514664608179316 33.8790594311699 218.954545454545
"108" "1" 107 1070 277.417839478006 83.8816176196295 -28.0270225937141 28.0270225937141 -0.0109020163176865 26.1136317648304 276.888888888889
"109" "1" 108 1080 308.505012913313 81.5046587272075 -34.2573105251763 34.2573105251763 0.144621476918701 32.5165190369487 293.772727272727
"110" "1" 109 1090 339.476263738168 78.8118951561425 -27.6437099414391 27.6437099414391 -0.20959652527506 26.2670607746274 304.5
"111" "1" 110 1100 370.055841121857 75.3922860420898 -31.7435219829757 31.7435219829757 -0.695542419056721 30.1839593845894 314.181818181818
"112" "1" 111 1110 388.730991984698 70.1875057283343 -1.72832163179515 4.82536220770334 -2.76004251200965 3.63954168183352 257.611111111111
"113" "1" 112 1120 389.834265489911 81.6343526356571 -7.86129340888914 8.44499795735447 1.05064871775795 9.23132716412823 304.545454545455
"114" "1" 113 1130 396.061557740697 82.3267334622403 -1.80899496754648 1.80899496754648 -0.551686775391659 1.83966692652132 292.111111111111
"115" "1" 114 1140 396.590401217542 82.5303046177856 -0.258938474333149 0.258938474333149 -0.0334229205111569 0.322517490690757 296.181818181818
"116" "1" 115 1150 396.791110619571 82.8979650553973 -0.134058047207645 0.134058047207645 -0.0109158514419505 0.144768985992414 286.5
"117" "1" 116 1160 396.871188968968 82.9570333570682 -0.0836204667156721 0.0836204667156721 -0.00806504941198227 0.15408250459808 282
"118" "1" 117 1170 396.950405403085 83.3799673227356 0.0346399021067896 0.103329774521455 -0.0261068960800799 0.129460237764306 277.444444444444
"119" "1" 118 1180 396.801247274428 83.4222234689544 0.0786602697358489 0.163868853563315 0.0290601288966172 0.143818334274158 276.454545454545
"120" "1" 119 1190 396.814104714454 83.3826667898809 -0.0386487332427237 0.0549338658494776 0.00803824559176292 0.082786008168739 274.666666666667
"121" "1" 120 1200 396.962439968273 83.1361828753003 -0.168007543360432 0.168007543360432 -0.00871971806446936 0.214437636633249 280.136363636364
"122" "1" 121 1210 396.976107907726 83.1609247117518 0.0240622800986898 0.042375998128648 -0.00626951801393716 0.0718785555602039 279.833333333333
"123" "1" 122 1220 397.015156961571 83.2129218550892 -0.0234388697529653 0.0441969967526461 -0.0033412364550145 0.0862029798590811 278.727272727273
"124" "1" 123 1230 396.951943223569 83.4883864492296 0.0555461671915509 0.0787267109762979 0.0133857567553832 0.105722947677975 277.444444444444
"125" "1" 124 1240 396.989499792356 83.1038607490089 -0.0371833273425182 0.0573698264620361 -0.00554660357607872 0.0617980207208575 275.454545454545
"126" "1" 125 1250 396.997273136853 83.052384966909 0.00370660282044355 0.0161210519628412 -0.00972768437520699 0.0367003673105728 276.944444444444
"127" "1" 126 1260 397.007359187604 83.1878939466754 -0.0585779951992436 0.076326496981892 0.0144255928279335 0.11745036844502 277.590909090909
"128" "1" 127 1270 397.022776752904 83.1518088171727 0.0455136356724211 0.0455136356724211 -0.0135285572946486 0.0699302833083379 276.166666666667
"129" "1" 128 1280 397.001018862285 83.33328277819 -0.0126560703183145 0.0392996028422772 0.00917777562398214 0.0450167574814486 275.636363636364
"130" "1" 129 1290 397.005263083567 83.3175518830183 0.0351643315284491 0.0856675075355042 -0.0185429243102817 0.131254770663475 268.944444444444
"131" "1" 130 1300 396.951816122004 83.1535322506518 0.0298061614923313 0.0849227640554204 0.0213479985051777 0.136996120893855 278.454545454545
"132" "1" 131 1310 396.967297648549 83.2038492769819 -0.0222307336434255 0.0259920833818228 -0.0052969141900121 0.0746746570229107 276.722222222222
"133" "1" 132 1320 396.955414735086 83.3298936355421 0.0279122013572533 0.0355111397695964 -0.0070704318051753 0.0375681111873973 278.181818181818
"134" "1" 133 1330 396.945864458419 83.4569746603012 0.0475312670415633 0.0832852378219968 -0.00543072646178189 0.0670273558315557 280.444444444444
"135" "1" 134 1340 396.890456708461 83.3886409404293 -0.0372247938929036 0.0901417568214242 0.0183680281720626 0.0804458288346837 283.454545454545
"136" "1" 135 1350 396.964672345006 83.5323836876168 -0.0570572688113771 0.0570572688113771 0.0035122170142472 0.070479198235887 278.555555555556
"137" "1" 136 1360 396.991431573912 83.3885294772604 -0.00700262713087341 0.0378031638958873 -0.00220697314944118 0.0798593450027738 280.363636363636
"138" "1" 137 1370 397.021024314489 83.3049407555065 -0.0316838814399603 0.0386889270819779 -0.000658856447671496 0.0368200918107391 280.666666666667
"139" "1" 138 1380 396.986209798759 83.2251359762423 0.0475595504585158 0.0591642936788617 -0.0091058233170429 0.0914432844341491 276.363636363636
"140" "1" 139 1390 397.003552709135 83.4516924888861 0.00482541152439353 0.0459534895823026 -0.0081233811725383 0.0609423811761758 274.055555555556
"141" "1" 140 1400 396.962026224888 83.3914952613366 -0.0107489857296628 0.0533726580931102 0.0168430069414285 0.0432428818467088 275.454545454545
"142" "1" 141 1410 397.019761642561 83.3568828165645 -0.0331001474286836 0.0415621118209515 -0.00672910982484609 0.071466021577578 279.166666666667
"143" "1" 142 1420 397.023925643072 83.181704862085 0.00464825612976938 0.0191989473100307 -0.0063345287387051 0.0863249711504182 279.727272727273
"144" "1" 143 1430 397.016626407314 82.9527868866204 -0.018930534907895 0.0324988896903733 0.0113376609435818 0.0498047873988412 279.777777777778
"145" "1" 144 1440 396.978991481168 82.9844185514472 0.117656627908104 0.13312910894831 -0.0205561191274342 0.080346422462469 276.863636363636
"146" "1" 145 1450 396.957750320916 83.1338425045254 -0.0614727507233965 0.066743920801855 0.0189579297435216 0.0741261660527357 279.833333333333
"147" "1" 146 1460 396.989248536859 83.0566172570153 0.068653994051374 0.138553832823277 -0.0249370911598135 0.122029116487852 277.363636363636
"148" "1" 147 1470 396.855450157872 82.9925271623284 0.0536992789643023 0.064152259662535 0.021967731474092 0.127992875730797 282
"149" "1" 148 1480 396.843596157595 82.6047760306064 0.0251626609531854 0.0428349565605117 0.00502996698276093 0.115887555461086 284.363636363636
"150" "1" 149 1490 396.841003448768 82.8628405852564 -0.0325585880457311 0.0377169163324425 -0.00818631577942597 0.0633263543537623 280.666666666667
"151" "1" 150 1500 396.862842213682 82.8391292624144 0.00484746678512238 0.0184483177041557 0.00268308776003323 0.0699730690294018 281.363636363636
"152" "1" 151 1510 396.858546792754 82.7797185320241 0.00193237799066992 0.00913573859429562 -0.00156937334310214 0.036800791751773 281.944444444444
"153" "1" 152 1520 396.846044946502 82.7996194420896 -0.000925544028405056 0.0343229249627939 0.00455757465954321 0.0690561594310566 274.454545454545
"154" "1" 153 1530 396.866456712165 82.8914539272695 0.00341973467595835 0.029447231998347 -0.00722257784394742 0.0770800573748716 279.722222222222
"155" "1" 154 1540 396.853310436725 82.8574998798473 -0.00993333668463947 0.0153564702500262 0.00413679210862483 0.0619277091925028 272.909090909091
"156" "1" 155 1550 396.863514864487 82.5582571247952 -0.00153816066000445 0.00886901721327149 -0.00160836288506516 0.0765987788167877 276.166666666667
"157" "1" 156 1560 396.870703236595 82.7143920365975 -0.00222612251576493 0.0115553568315931 -0.000596334001500054 0.0784826804459158 280.909090909091
"158" "1" 157 1570 396.859341032528 82.7013640054592 0.0387867963020199 0.0420230895203986 -0.00416601713078535 0.0895023767819225 283.944444444444
"159" "1" 158 1580 396.841710264129 82.6237282949478 -0.0155301389955298 0.0552058291946764 0.00225091284335122 0.184689275457515 277.727272727273
"160" "1" 159 1590 396.716205070087 84.330029340417 0.44068745144989 0.448288491506446 0.00704186855534772 0.180833962404506 272
"161" "1" 160 1600 396.56701832614 86.3600686965525 -0.593798951800693 0.613785668124422 0.0309927092946509 0.507101304840887 254.863636363636
"162" "1" 161 1610 397.087938148524 85.5555347300164 -0.0742214363477274 0.103697609797962 -0.0375257733401781 0.107450262485827 265.944444444444
"163" "1" 162 1620 397.029301800321 85.3514360729443 0.0416063023521929 0.0742382223335198 0.0128517413817235 0.11135708808348 259.863636363636
"164" "1" 163 1630 397.10210175428 85.5273211147719 0.0235901625253518 0.190811189599685 -0.0312560235460637 0.284525916512507 259.722222222222
"165" "1" 164 1640 396.828923676575 87.0555349460763 0.0549272347032002 0.334855142377023 0.0513261616597447 0.280902749759946 255.590909090909
"166" "1" 165 1650 397.107841480146 85.4747722050047 -0.155575948958983 0.170136723439271 -0.0320410299934224 0.105400851851243 268.222222222222
"167" "1" 166 1660 397.10316720682 85.8347556050467 0.103858385780825 0.143994214172892 -0.0153354799262502 0.305087531466768 259.409090909091
"168" "1" 167 1670 396.92152808213 87.7042655883258 0.0421703291723361 0.145155416430839 0.0136074943023345 0.284725478134533 245.388888888889
"169" "1" 168 1680 396.925120580512 85.4910530926041 0.0505853540552152 0.0852384412411311 0.0149224777122754 0.348710152576416 263.227272727273
"170" "1" 169 1690 396.983024841435 85.3263929325296 -0.10522314747675 0.10522314747675 -0.00943314729602207 0.168070607571394 263.777777777778
"171" "1" 170 1700 397.027249643057 85.3987928912024 -0.0526099621920935 0.057746701576832 0.00534605274924616 0.0564002142807567 262.818181818182
"172" "1" 171 1710 397.085374144183 85.2592997346675 -0.0302261906950321 0.0407242441168023 -0.000273796044382379 0.0352768039177249 273.055555555556
"173" "1" 172 1720 397.140574808092 85.4106914960468 -0.0191961405438974 0.0957166309592026 -0.0184123882653466 0.117339125174169 274.863636363636
"174" "1" 173 1730 397.064279001866 85.2546087711867 0.069461505353047 0.0815678685804642 0.0174836628971207 0.103648093750166 272.277777777778
"175" "1" 174 1740 397.051667622807 85.306736029189 0.00230736307156576 0.0179587800375316 -0.00395331913620112 0.0372936104731139 271.590909090909
"176" "1" 175 1750 397.068686418526 85.3168643419863 -0.119832311728999 0.119832311728999 0.0147893256262819 0.127719724144356 272.777777777778
"177" "1" 176 1760 396.956598356057 85.4295173864075 0.635032221823678 0.664466941782109 -0.0796918673095206 0.711966527720563 265.863636363636
"178" "1" 177 1770 396.605020531946 84.9023944817264 -0.272257883079646 0.303986861096973 0.101302290283115 0.233018216341861 279.444444444444
"179" "1" 178 1780 396.018442589297 85.2270521514788 1.56494407099609 1.56494407099609 -0.0556276501998241 1.35336709514161 275.5
"180" "1" 179 1790 395.8911206183 84.5952781404181 -1.43711713947596 1.43711713947596 0.115252892544447 1.04013050936982 292.388888888889
"181" "1" 180 1800 397.001735009545 83.6270567739901 -0.432932823873045 0.439668709999239 -0.101492796485104 0.430598595757544 280.5
"182" "1" 181 1810 397.116441159003 83.0454522054371 -0.0277366255504603 0.0320892337005034 0.0120912379371703 0.0647355221732369 274.277777777778
"183" "1" 182 1820 397.15800120583 82.9042390473259 0.114983107388582 0.170481593880083 -0.0497249416822001 0.190047284892785 282
"184" "1" 183 1830 396.516367659451 83.185389859201 0.538285118023282 0.556829465100805 0.050273820346888 0.417602370641134 277.611111111111
"185" "1" 184 1840 396.872875998743 83.3055198222944 -0.491594066598736 0.491594066598736 0.00244953332583009 0.360478579557707 270.227272727273
"186" "1" 185 1850 397.001232607769 82.9687913454793 -0.0310428440656665 0.0641780019651037 -0.0231272472208843 0.0649579376332667 276.388888888889
"187" "1" 186 1860 396.856485405228 83.3214161950558 0.658325379182259 0.658325379182259 -0.122072349123982 0.805590136112812 269.318181818182
"188" "1" 187 1870 395.766222835188 80.3110357434713 0.879937638956562 0.879937638956562 0.116403646562617 1.61270974886406 187.222222222222
"189" "1" 188 1880 395.527126120891 77.7561873746008 -0.0391471828285717 0.141119249638734 -0.00225569350294563 0.203227762045628 164.909090909091
"190" "1" 189 1890 395.405883185407 77.2659444599538 0.149312147505896 0.149312147505896 0.0147523555805265 0.192023767126329 161.222222222222
"191" "1" 190 1900 395.326463487976 76.8218782537677 0.0576373748338597 0.0739404514801549 -0.00111750794570753 0.172914597872875 160.545454545455
"192" "1" 191 1910 395.271336619247 76.1263392126293 -0.185055601725765 0.242119515562024 0.0828008008322172 0.319520484481529 163.777777777778
"193" "1" 192 1920 395.878434784954 77.4100915027624 -0.578202418213777 0.578202418213777 -0.0674168984573384 0.887924964123101 204.045454545455
"194" "1" 193 1930 396.073982162161 78.0460977084204 -0.0369116604792907 0.0410697044608241 -0.000664236016120867 0.0841625050858283 239.388888888889
"195" "1" 194 1940 396.138183364592 77.9909216974436 -0.0686326020511956 0.0686326020511956 -0.000291029751963379 0.125345947853987 259.636363636364
"196" "1" 195 1950 396.211199858254 78.1944379712165 -0.060402697717393 0.0636713898252879 -1.74926231011341e-06 0.0756303896820896 258.444444444444
"197" "1" 196 1960 396.281623966692 78.0286811053633 -0.08964028930734 0.111345850668044 -0.0195845792390514 0.14555196198171 260.363636363636
"198" "1" 197 1970 396.318914886431 78.0005726111467 0.0159525539186234 0.027406540491711 0.00731695429709589 0.0641100613611343 262.166666666667
"199" "1" 198 1980 396.290591535133 77.9792729900594 0.0184569742307303 0.0368619990970274 0.00283562012367611 0.105680281754019 262.5
"200" "1" 199 1990 396.295248481815 77.7081649774264 -0.0287881291498593 0.0394478140844399 0.0084442843175907 0.0699412105778947 262.888888888889
"201" "1" 200 2000 396.330154889536 77.7476905478968 -0.0281595508136547 0.0406448284854264 -0.00385601821375303 0.0864216786872589 264.590909090909
"202" "1" 201 2010 396.344728411136 77.9390468573674 0.00963107878214942 0.0231451689729738 -0.00903442193623505 0.0436712953653 263
"203" "1" 202 2020 396.316289650382 77.8971212369917 2.78574435635039 2.79518455476148 -0.782886356051051 2.32821742383919 263.090909090909
"204" "1" 203 2030 390.347186650337 85.4221456901724 2.26446404328311 4.22805830706142 1.35219070730102 3.50464436528068 189.555555555556
